id,revenue
6818,12183941.466424491
6819,37809041.83202153
6820,43131680.229470864
6821,41933448.54743755
6822,39661450.91764924
6823,46493354.31807195
6824,215502783.54187164
6825,63294955.390511066
6826,50096442.879476584
6827,12183941.466424491
6828,11989219.726060895
6829,12159550.905760366
6830,12771546.421226112
6831,87855565.79138023
6832,31744693.062378276
6833,28446315.68558083
6834,12159550.905760366
6835,84354408.53995818
6836,12158016.026900783
6837,122235182.69325583
6838,12159550.905760366
6839,16283751.65394587
6840,31338361.313566733
6841,48347106.849318095
6842,15177389.358376173
6843,12259303.31261065
6844,86044102.0652327
6845,16390001.738139205
6846,72694667.61294687
6847,12647779.83944825
6848,57712496.16718448
6849,17480047.03848207
6850,63803852.866921656
6851,67385413.8417388
6852,12159550.905760366
6853,12457062.301342068
6854,61678359.79230718
6855,38138044.63074268
6856,12183941.466424491
6857,16770232.491643542
6858,26618899.34884551
6859,54886530.62584384
6860,31771522.5144904
6861,60050437.019811176
6862,37257162.421523266
6863,277116851.9928396
6864,14206093.221094983
6865,17869424.890612964
6866,86326737.87072252
6867,56007787.694364645
6868,998531512.1995457
6869,30771327.658459675
6870,12183941.466424491
6871,77218551.81388687
6872,12159550.905760366
6873,19204026.90934054
6874,81132649.02298233
6875,12159550.905760366
6876,52025392.90232675
6877,37505539.084881835
6878,31816026.645562936
6879,13984158.800989145
6880,18644445.580695756
6881,16283751.65394587
6882,127587550.44000551
6883,89372252.37501423
6884,15813191.886779316
6885,18420390.944163147
6886,12166324.230403326
6887,18877292.45349078
6888,85063975.1899309
6889,23522067.790035386
6890,12526106.195331668
6891,53809500.87214798
6892,121988823.0075755
6893,148801364.4953084
6894,36455741.58520551
6895,12330149.614875784
6896,31816026.645562936
6897,12159550.905760366
6898,28111384.879908133
6899,18988814.747207366
6900,66505526.59370641
6901,54738331.97411654
6902,33319368.59918535
6903,59453381.21359523
6904,124052487.21333551
6905,40303627.46129249
6906,154076058.72698438
6907,45255444.03069803
6908,12812944.30128277
6909,11989219.726060895
6910,25416234.457608223
6911,13316192.558413047
6912,21729956.895733
6913,281978756.7343177
6914,178431139.08498216
6915,14184163.082070453
6916,28446315.68558083
6917,735647642.0801473
6918,64565166.21037579
6919,12183941.466424491
6920,82525384.6917535
6921,421446265.1152189
6922,13471315.229967818
6923,12159550.905760366
6924,12228594.799749969
6925,22266028.153299496
6926,13540359.12395742
6927,11989219.726060895
6928,47732660.60938588
6929,55307347.08094547
6930,155515253.60322145
6931,28446315.68558083
6932,18814776.760395225
6933,12330149.614875784
6934,115403346.67884679
6935,12159550.905760366
6936,38665660.3079011
6937,144666177.0076779
6938,12958426.815457188
6939,13882871.515279278
6940,46388901.219736
6941,63410400.43318646
6942,12457062.301342068
6943,12159550.905760366
6944,132933848.02576678
6945,17072664.765076913
6946,63813076.33500017
6947,32599531.238048233
6948,45191811.699671574
6949,48340146.63287834
6950,472353311.8619984
6951,12306849.950633366
6952,21387605.751628064
6953,15177389.358376173
6954,35148561.68028559
6955,44831537.229722716
6956,11989219.726060895
6957,12183941.466424491
6958,12546225.024322435
6959,14376424.400794454
6960,45027191.53958355
6961,21579162.29571697
6962,121381095.59650844
6963,32007533.27859005
6964,59600718.84001316
6965,12158016.026900783
6966,42616682.52513245
6967,261550464.55692533
6968,21876778.004354175
6969,12228594.799749969
6970,19933173.159428854
6971,84838470.22162929
6972,13012262.201302089
6973,52436371.69752348
6974,73585245.64471516
6975,12702502.527236512
6976,18020803.95529893
6977,12159550.905760366
6978,12259303.31261065
6979,40022973.438021645
6980,51925114.25146324
6981,12159550.905760366
6982,160509620.7415328
6983,12228594.799749969
6984,116208117.45735155
6985,205395146.04047668
6986,43109288.207314834
6987,12477181.130332835
6988,33554007.640476707
6989,20466298.24136928
6990,252703343.88130647
6991,12159550.905760366
6992,32049622.65367775
6993,12183941.466424491
6994,12058263.620050497
6995,60050437.019811176
6996,70392114.62933975
6997,12228594.799749969
6998,12159550.905760366
6999,99160148.81536093
7000,12183941.466424491
7001,12159550.905760366
7002,45092607.40586431
7003,12726893.087900637
7004,69610602.66155393
7005,12159550.905760366
7006,12183941.466424491
7007,35531373.10214668
7008,84505552.21489258
7009,32637988.73245983
7010,38665660.3079011
7011,12228594.799749969
7012,12159550.905760366
7013,12405699.304092396
7014,11989219.726060895
7015,142050720.53966516
7016,391859632.2441095
7017,17739894.095960222
7018,12228594.799749969
7019,98068400.52498393
7020,84891908.41109264
7021,15837582.44744344
7022,28769006.052530166
7023,82227835.64005949
7024,34807548.66818204
7025,12609894.57990526
7026,205641238.94756877
7027,118294940.60236156
7028,12159550.905760366
7029,70738589.14181136
7030,41512655.90590619
7031,59950342.90372975
7032,69939779.69176324
7033,12477181.130332835
7034,60986085.3794527
7035,41995687.40499525
7036,13552991.143403701
7037,33334657.336347796
7038,35719081.919137634
7039,78467132.65774386
7040,28446315.68558083
7041,88999993.6140803
7042,128953337.91950656
7043,12159550.905760366
7044,37451020.38119276
7045,36600356.12821478
7046,111494009.25389212
7047,378270384.5256378
7048,34807548.66818204
7049,53481424.34194472
7050,11989219.726060895
7051,33432540.41344048
7052,62725643.61749316
7053,21945821.89834378
7054,86024170.17216644
7055,69296227.15471254
7056,404598076.2392257
7057,33432540.41344048
7058,12228594.799749969
7059,45733803.95466712
7060,15108345.464386573
7061,40936140.2681029
7062,84590140.1615225
7063,12058263.620050497
7064,183521371.47119436
7065,38107918.583902635
7066,12228594.799749969
7067,12183941.466424491
7068,66350489.18562622
7069,12183941.466424491
7070,255871679.61864334
7071,238621171.3702305
7072,12058263.620050497
7073,55961840.46048904
7074,17368836.462088853
7075,67794725.48152755
7076,110782204.84862003
7077,48123566.761223204
7078,96122068.7767265
7079,12159550.905760366
7080,16969041.910680544
7081,35704314.22387191
7082,12330149.614875784
7083,12330149.614875784
7084,57878747.39415684
7085,23993849.538986042
7086,12058263.620050497
7087,148964867.59561425
7088,82401169.4304909
7089,23492376.391691927
7090,18797684.96554142
7091,12159550.905760366
7092,102129133.27166256
7093,45682434.50549266
7094,38973677.55697771
7095,12771546.421226112
7096,17127912.866780657
7097,150495522.10135797
7098,61481649.20070991
7099,54716695.1119939
7100,28035336.89038411
7101,19722129.245146185
7102,12159550.905760366
7103,12405699.304092396
7104,51338890.65586849
7105,47881063.99922337
7106,29573025.392911997
7107,51922263.11309803
7108,12259303.31261065
7109,37571523.39907723
7110,12330149.614875784
7111,12159550.905760366
7112,109587917.1814684
7113,89642111.85344791
7114,20995332.286092244
7115,12259303.31261065
7116,12526106.195331668
7117,32163574.24571656
7118,19615005.70453726
7119,57359932.12954753
7120,11989219.726060895
7121,59464213.42421641
7122,12546225.024322435
7123,12159550.905760366
7124,409277485.38736415
7125,25776294.096476756
7126,115986354.16016492
7127,84809711.29784876
7128,17253753.192320906
7129,13974983.036712153
7130,33899700.26778359
7131,38702604.368665464
7132,13984158.800989145
7133,148169280.17700434
7134,45503366.50270936
7135,104826059.59098677
7136,37846967.84964654
7137,42698309.41211811
7138,14442103.985194633
7139,13113549.487011958
7140,164867956.37610808
7141,12159550.905760366
7142,53622888.92300966
7143,37799706.27198121
7144,12580069.44734015
7145,53569330.9568746
7146,16915411.06105192
7147,45743536.41798274
7148,53748252.444550216
7149,12259303.31261065
7150,12159550.905760366
7151,18433727.44548926
7152,47360912.78996586
7153,12457062.301342068
7154,39806849.77692479
7155,197631332.41423
7156,39205179.01452912
7157,122791572.44956839
7158,32551152.743862495
7159,18835575.3623617
7160,31816026.645562936
7161,67794725.48152755
7162,257733733.39859155
7163,18005534.298403364
7164,11989219.726060895
7165,150552278.7559204
7166,28446315.68558083
7167,12228594.799749969
7168,12330149.614875784
7169,12159550.905760366
7170,13984158.800989145
7171,16138368.13059494
7172,12601215.241526645
7173,32202031.740128156
7174,18814776.760395225
7175,12183941.466424491
7176,19717902.43070568
7177,89073931.26349393
7178,46539166.599076994
7179,354506411.51989615
7180,12159550.905760366
7181,12330149.614875784
7182,80384215.33813688
7183,12058263.620050497
7184,940250996.7078989
7185,12159550.905760366
7186,37571523.39907723
7187,48956742.766074486
7188,47911731.326616496
7189,42089686.39321461
7190,13105713.739266973
7191,11989219.726060895
7192,29087415.251744173
7193,33554007.640476707
7194,227959169.39089406
7195,42458139.49684474
7196,23650956.832459692
7197,19481891.666606035
7198,13094898.79694438
7199,12771546.421226112
7200,98174414.35608496
7201,32049622.65367775
7202,33328662.402039047
7203,12228594.799749969
7204,83913726.21316363
7205,190926157.32175595
7206,122930021.52325065
7207,368209538.59265184
7208,38452792.88051396
7209,18274182.795711853
7210,12477181.130332835
7211,12228594.799749969
7212,46517582.44044385
7213,30185299.04405414
7214,381278545.8597452
7215,67475555.08507337
7216,158139811.27621993
7217,12058263.620050497
7218,39417087.6692347
7219,14833021.858373974
7220,61949204.20043393
7221,32178342.158513393
7222,16574271.878108544
7223,12159550.905760366
7224,13132874.018882973
7225,12159550.905760366
7226,25465229.62928797
7227,83963871.11410724
7228,28885588.10752518
7229,42996970.38784976
7230,12601739.847859824
7231,24671631.216903776
7232,215713024.6150169
7233,122214040.47558464
7234,296965766.2697643
7235,39812120.08754586
7236,86865146.08488314
7237,27330533.871709112
7238,12159550.905760366
7239,773002222.6339221
7240,49957523.00486147
7241,181298235.31226215
7242,50131923.89799204
7243,20855548.390314594
7244,61678359.79230718
7245,12477181.130332835
7246,12159550.905760366
7247,75403765.96761706
7248,75520802.28736584
7249,31816026.645562936
7250,12159550.905760366
7251,40303627.46129249
7252,13737700.819711916
7253,15177389.358376173
7254,38568370.58738351
7255,12183941.466424491
7256,12702502.527236512
7257,18606832.569704458
7258,46939236.46402326
7259,22030017.38919984
7260,12159550.905760366
7261,594285105.6250793
7262,12183941.466424491
7263,63420212.94837982
7264,13471315.229967818
7265,36246241.5225706
7266,46187325.37222652
7267,12183941.466424491
7268,12088972.132911181
7269,162951639.75616893
7270,358120793.52449363
7271,12477181.130332835
7272,24943175.71142526
7273,12837334.861946892
7274,12726893.087900637
7275,29945129.128780767
7276,12159550.905760366
7277,161254636.5904948
7278,165126038.50832948
7279,192986236.62969103
7280,82171876.13824895
7281,64508661.36772738
7282,111847509.15368555
7283,207058563.76832646
7284,12228594.799749969
7285,66599098.8727487
7286,138458434.40399724
7287,31466707.63564979
7288,12259303.31261065
7289,112595988.808037
7290,29216239.165614452
7291,17526592.285748545
7292,12302750.747342588
7293,16100303.236261403
7294,46337820.094453275
7295,59807044.873462394
7296,11989219.726060895
7297,53412316.2380479
7298,27494511.24744385
7299,12159550.905760366
7300,12702502.527236512
7301,36635502.60497887
7302,11989219.726060895
7303,12501571.69099696
7304,16742804.682611596
7305,12159550.905760366
7306,416131588.5114708
7307,12228594.799749969
7308,12159550.905760366
7309,17117662.58227113
7310,12702502.527236512
7311,12627661.010457482
7312,134042225.68728663
7313,162601472.84254754
7314,22207149.212463543
7315,24367988.29029027
7316,12873101.23635193
7317,18123957.138916045
7318,115383917.96984442
7319,13738118.112688834
7320,87422691.08910513
7321,12183941.466424491
7322,12286731.121642597
7323,36638620.38580697
7324,18292348.44982041
7325,438146977.9471928
7326,295491199.7942364
7327,12259303.31261065
7328,67175368.22163986
7329,153478234.4953393
7330,312941586.5567186
7331,82685529.65470374
7332,45960485.016680725
7333,70149769.54491718
7334,13984158.800989145
7335,81089474.44782774
7336,20247252.918993767
7337,12228594.799749969
7338,49928242.56019957
7339,63138492.22176905
7340,12302750.747342588
7341,12330149.614875784
7342,83438285.49098045
7343,14543391.270904504
7344,12228594.799749969
7345,12159550.905760366
7346,54324115.581776164
7347,18258675.03955828
7348,12532171.347537043
7349,115519795.38995245
7350,35100931.883279085
7351,44381537.117676474
7352,12058263.620050497
7353,12159550.905760366
7354,12058263.620050497
7355,52436371.69752348
7356,53721594.25721809
7357,16701418.522333026
7358,43855941.7629353
7359,70606355.72720714
7360,43109288.207314834
7361,12058263.620050497
7362,104624977.75614196
7363,795301746.8256102
7364,12183941.466424491
7365,57492597.009643294
7366,46144057.720986225
7367,35080812.01078803
7368,12702502.527236512
7369,52479146.4808262
7370,63298843.60949917
7371,32163574.24571656
7372,100178997.33203354
7373,276756741.77314276
7374,38240947.40585723
7375,43732071.30555705
7376,12183941.466424491
7377,17350195.9538437
7378,47991119.16906503
7379,80077531.85338445
7380,13316697.833472118
7381,11989219.726060895
7382,12336655.410102796
7383,12375893.844622968
7384,30720609.079721857
7385,44615388.55679347
7386,32418512.07378677
7387,32163574.24571656
7388,12526106.195331668
7389,12306849.950633366
7390,12228594.799749969
7391,12259303.31261065
7392,29327585.167017557
7393,536259152.0342513
7394,80608409.78544696
7395,73736052.86565265
7396,38973677.55697771
7397,21859786.13935443
7398,13786673.151431214
